,In,Out,Denoised FW,Denoised RE,Merged,Sizeout,Chimera Filtered,Final_Clean_Of_Rare_Seq_and_Plastids
RH.CT.Int.I1..2020.trimmed_cutadapt_1.fq,138346,103938,97471,96292,78638,70322,56079,55423
RH.CT.Int.I2..2020.trimmed_cutadapt_1.fq,143708,109529,102351,100994,81527,71996,56987,56319
RH.CT.Int.I3..2020.trimmed_cutadapt_1.fq,129111,98519,92448,91165,74039,66788,52317,51650
RH.CT.Int.I4..2020.trimmed_cutadapt_1.fq,136797,104791,97826,96401,78390,70556,56537,55908
CT.Ext.T0.1..2021.trimmed_cutadapt_1.fq,104331,90986,85624,85187,72222,61144,37771,36761
CT.Ext.T0.2..2021.trimmed_cutadapt_1.fq,108476,94020,87358,85956,69828,62046,43925,42814
CT.Ext.T0.3..2021.trimmed_cutadapt_1.fq,101554,89328,82317,81910,65325,57729,41809,40561
CT.Ext.T0.4..2021.trimmed_cutadapt_1.fq,113849,98892,91645,90592,73106,60051,46118,44942
CT.Int.T0.1..2021.trimmed_cutadapt_1.fq,113688,98127,92079,90841,76211,67748,48914,47846
CT.Int.T0.2..2021.trimmed_cutadapt_1.fq,110869,95550,88129,87507,69053,60878,46171,44902
CT.Int.T0.3..2021.trimmed_cutadapt_1.fq,104659,91437,85211,84353,68997,58663,41715,40784
CT.Int.T0.4..2021.trimmed_cutadapt_1.fq,104701,90908,83569,82743,64743,54828,41082,40038
FSCTExtC1..2021.trimmed_cutadapt_1.fq,111281,97887,92268,91122,76255,68684,51280,50123
FSCTExtC2..2021.trimmed_cutadapt_1.fq,116328,103222,97194,97036,81023,72566,54458,53229
FSCTExtC3..2021.trimmed_cutadapt_1.fq,119365,105861,99706,98429,81954,75027,55043,53834
FSCTExtC4..2021.trimmed_cutadapt_1.fq,113416,100098,91551,90430,67842,60872,45825,44366
FSCTExtI1..2021.trimmed_cutadapt_1.fq,101786,90129,85060,84610,71091,63345,49023,48009
FSCTExtI2..2021.trimmed_cutadapt_1.fq,118705,104416,98502,97100,80568,74051,56707,55662
FSCTExtI3..2021.trimmed_cutadapt_1.fq,116955,102524,96321,95141,77373,70211,53905,52785
FSCTExtI4..2021.trimmed_cutadapt_1.fq,114833,101351,95607,94121,77588,70922,55025,53909
FSCTIntC1..2021.trimmed_cutadapt_1.fq,110387,98548,93404,92578,78949,71154,55289,54167
FSCTIntC2..2021.trimmed_cutadapt_1.fq,106943,94377,88762,87925,73234,67457,52465,51392
FSCTIntC3..2021.trimmed_cutadapt_1.fq,113131,99733,93911,92860,76302,69620,54425,53205
FSCTIntC4..2021.trimmed_cutadapt_1.fq,113818,100972,95426,94657,79812,73811,57563,56419
FSCTIntI1..2021.trimmed_cutadapt_1.fq,103190,90956,84749,83902,66022,57842,44976,43957
FSCTIntI2..2021.trimmed_cutadapt_1.fq,117794,104291,98593,97551,81901,75469,59464,58239
FSCTIntI3..2021.trimmed_cutadapt_1.fq,109560,97423,91680,90754,75372,68794,53663,52456
FSCTIntI4..2021.trimmed_cutadapt_1.fq,110234,97272,91299,90729,74726,68098,49680,48520
RHCTExtC1..2021.trimmed_cutadapt_1.fq,116464,104920,98322,97697,81339,72845,58523,57070
RHCTExtC2..2021.trimmed_cutadapt_1.fq,114548,102568,96766,95511,80352,71458,57902,56692
RHCTExtC3..2021.trimmed_cutadapt_1.fq,100381,90369,84145,83310,67305,59678,48497,47191
RHCTExtC4..2021.trimmed_cutadapt_1.fq,111808,97765,91186,90238,73373,66019,53851,52286
RHCTExtI1..2021.trimmed_cutadapt_1.fq,107728,95409,89468,88190,71421,63325,51298,50019
RHCTExtI2..2021.trimmed_cutadapt_1.fq,116446,103557,97680,96547,80822,73233,61094,59792
RHCTExtI3..2021.trimmed_cutadapt_1.fq,114363,102312,96247,95226,79462,72044,59988,58877
RHCTExtI4..2021.trimmed_cutadapt_1.fq,102746,91677,86437,85317,71923,65638,53930,52755
RHCTIntC1..2021.trimmed_cutadapt_1.fq,115006,100921,94829,93271,76597,67097,54912,53489
RHCTIntC2..2021.trimmed_cutadapt_1.fq,116015,102003,96297,95196,79968,72308,60933,59575
RHCTIntC3..2021.trimmed_cutadapt_1.fq,104110,91699,86367,85445,71347,64697,54658,53467
RHCTIntC4..2021.trimmed_cutadapt_1.fq,106559,94600,89239,88004,73844,66827,54959,53841
RHCTIntI1..2021.trimmed_cutadapt_1.fq,108216,96750,91440,90324,76019,69140,58550,57261
RHCTIntI2..2021.trimmed_cutadapt_1.fq,114938,102649,97049,96459,82151,75333,63657,62239
RHCTIntI3..2021.trimmed_cutadapt_1.fq,111327,100382,94752,93080,77780,70545,59193,57699
RHCTIntI4..2021.trimmed_cutadapt_1.fq,100412,89788,84268,83857,70287,64211,51429,50289
DNAextContrlAp13rdphase.2022.trimmed_cutadapt_1.fq,46081,42408,41676,41725,40872,40679,40508,40351
FSCTExtC1FS1.2022.trimmed_cutadapt_1.fq,132594,122282,116398,115966,102493,95960,76195,74543
FSCTExtC2FS2.2022.trimmed_cutadapt_1.fq,147056,135856,130095,129432,115455,105986,83311,81753
FSCTExtC3FS3.2022.trimmed_cutadapt_1.fq,149274,138396,132892,132646,119117,112003,90608,88916
FSCTExtC4FS4.2022.trimmed_cutadapt_1.fq,134866,124854,119347,118821,105556,99254,81138,79569
FSCTExtI1FS1.2022.trimmed_cutadapt_1.fq,134025,124026,118221,118173,104099,94663,74865,73182
FSCTExtI2FS2.2022.trimmed_cutadapt_1.fq,132590,122611,116865,116344,103191,95118,77103,75259
FSCTExtI3FS3.2022.trimmed_cutadapt_1.fq,132315,122244,116560,116040,102988,97057,82263,80354
FSCTExtI4FS4.2022.trimmed_cutadapt_1.fq,134541,125208,119250,118800,105078,97129,78282,76698
lypthconDNAextContrlAp13rdphase.2022.trimmed_cutadapt_1.fq,94299,87945,84134,83742,76767,73247,69396,67872
RHCTExtC1RH1.2022.trimmed_cutadapt_1.fq,132856,124678,118752,118678,105377,95790,80820,79017
RHCTExtC2RH2.2022.trimmed_cutadapt_1.fq,130383,122378,115858,116295,101155,94332,82431,80456
RHCTExtC3RH3.2022.trimmed_cutadapt_1.fq,136365,128290,122581,121757,108409,101228,84934,82663
RHCTExtC4RH4.2022.trimmed_cutadapt_1.fq,132160,124624,119251,119035,106873,98546,86134,84321
RHCTExtI1RH1.2022.trimmed_cutadapt_1.fq,130455,122160,116021,116408,102228,94722,79960,78168
RHCTExtI2RH2.2022.trimmed_cutadapt_1.fq,144142,135925,131665,131555,121855,110594,90057,88848
RHCTExtI3RH3.2022.trimmed_cutadapt_1.fq,142725,133047,127840,127081,115231,105177,87573,86105
RHCTExtI4RH4.2022.trimmed_cutadapt_1.fq,148579,140209,133634,133724,119414,110819,92051,90091
T0CTExt1FS1.2022.trimmed_cutadapt_1.fq,135023,127034,122441,122534,112349,97346,73301,71816
T0CTExt2FS2.2022.trimmed_cutadapt_1.fq,138615,130178,124049,123953,110312,101386,83089,81180
T0CTExt3FS3.2022.trimmed_cutadapt_1.fq,136284,127774,122167,121633,108518,101222,84430,82485
T0CTExt4FS4.2022.trimmed_cutadapt_1.fq,133084,124972,119333,118899,106401,99007,80148,78386
